AAEL025342-RA AAEL025342 1285
AAEL012722-RA AAEL012722 994
AAEL012723-RB AAEL012723 1212
AAEL012724-RA AAEL012724 997
AAEL012725-RB AAEL012725 3751
AAEL012726-RB AAEL012726 1000
AAEL025348-RA AAEL025348 374
AAEL025349-RA AAEL025349 374
AAEL000970-RI AAEL000970 1458
AAEL021910-RA AAEL021910 621
AAEL020132-RA AAEL020132 1528
AAEL000973-RA AAEL000973 421
AAEL027998-RB AAEL027998 924
AAEL013598-RA AAEL013598 1073
AAEL000978-RB AAEL000978 2194
AAEL000979-RA AAEL000979 1099
AAEL022780-RA AAEL022780 1410
AAEL024024-RA AAEL024024 374
AAEL011404-RA AAEL011404 463
AAEL011405-RN AAEL011405 1636
AAEL011406-RA AAEL011406 458
AAEL025807-RA AAEL025807 1541
AAEL017488-RB AAEL017488 728
AAEL011407-RA AAEL011407 469
AAEL011408-RA AAEL011408 475
AAEL011409-RA AAEL011409 1233
AAEL008752-RA AAEL008752 2736
AAEL008753-RA AAEL008753 772
AAEL008754-RA AAEL008754 977
AAEL008755-RA AAEL008755 826
AAEL026672-RA AAEL026672 1327
AAEL008756-RB AAEL008756 598
AAEL008757-RA AAEL008757 1662
AAEL008758-RA AAEL008758 773
AAEL008759-RB AAEL008759 2795
AAEL026676-RB AAEL026676 404
AAEL003540-RD AAEL003540 2999
AAEL003542-RA AAEL003542 1821
AAEL003544-RA AAEL003544 826
AAEL003545-RD AAEL003545 2243
AAEL003547-RA AAEL003547 643
AAEL003548-RE AAEL003548 2046
AAEL021465-RA AAEL021465 1182
AAEL003549-RB AAEL003549 1610
AAEL025353-RB AAEL025353 4802
AAEL012739-RA AAEL012739 668
AAEL000981-RA AAEL000981 2329
AAEL006102-RA AAEL006102 1168
AAEL006103-RC AAEL006103 601
AAEL021925-RB AAEL021925 955
AAEL000986-RB AAEL000986 522
AAEL020146-RA AAEL020146 477
AAEL006107-RA AAEL006107 890
AAEL021929-RA AAEL021929 377
AAEL006109-RA AAEL006109 727
AAEL011412-RE AAEL011412 1640
AAEL011413-RA AAEL011413 1229
AAEL011414-RF AAEL011414 337
AAEL024035-RA AAEL024035 311
AAEL011415-RB AAEL011415 2512
AAEL011416-RA AAEL011416 914
AAEL017498-RB AAEL017498 1371
AAEL025818-RE AAEL025818 3062
AAEL017499-RA AAEL017499 4361
AAEL011419-RA AAEL011419 1231
AAEL008760-RC AAEL008760 1274
AAEL008761-RA AAEL008761 1025
AAEL008763-RA AAEL008763 520
AAEL008764-RE AAEL008764 482
AAEL008765-RB AAEL008765 493
AAEL026686-RA AAEL026686 374
AAEL021472-RA AAEL021472 680
AAEL021477-RA AAEL021477 1035
AAEL012743-RB AAEL012743 2098
AAEL012744-RB AAEL012744 4587
AAEL012745-RB AAEL012745 4060
AAEL025366-RA AAEL025366 505
AAEL012746-RA AAEL012746 1639
AAEL012748-RC AAEL012748 875
AAEL000996-RA AAEL000996 1873
AAEL020156-RA AAEL020156 1940
AAEL006115-RA AAEL006115 663
AAEL021937-RA AAEL021937 680
AAEL020157-RA AAEL020157 374
AAEL020158-RA AAEL020158 1233
AAEL006117-RA AAEL006117 557
AAEL011421-RA AAEL011421 1324
AAEL011422-RA AAEL011422 1596
AAEL011423-RB AAEL011423 1768
AAEL011424-RA AAEL011424 410
AAEL011425-RA AAEL011425 2179
AAEL011427-RB AAEL011427 1138
AAEL011428-RA AAEL011428 1237
AAEL011429-RA AAEL011429 1239
AAEL015313-RA AAEL015313 498
AAEL026691-RA AAEL026691 311
AAEL020610-RA AAEL020610 612
AAEL020618-RA AAEL020618 766
AAEL003561-RC AAEL003561 1564
AAEL003562-RA AAEL003562 2830
AAEL003563-RB AAEL003563 1604
AAEL003564-RD AAEL003564 1396
AAEL021481-RB AAEL021481 1843
AAEL003566-RF AAEL003566 1712
AAEL003568-RB AAEL003568 1384
AAEL003569-RD AAEL003569 1511
AAEL024509-RA AAEL024509 808
AAEL012750-RB AAEL012750 1856
AAEL025377-RA AAEL025377 601
AAEL006121-RB AAEL006121 1407
AAEL006122-RB AAEL006122 1855
AAEL006123-RB AAEL006123 1330
AAEL006124-RA AAEL006124 1251
AAEL021946-RA AAEL021946 410
AAEL006125-RA AAEL006125 2152
AAEL006126-RA AAEL006126 6261
AAEL006128-RB AAEL006128 3106
AAEL006129-RA AAEL006129 907
AAEL024050-RA AAEL024050 1099
AAEL024054-RA AAEL024054 311
AAEL024055-RA AAEL024055 3312
AAEL025836-RA AAEL025836 1984
AAEL025837-RA AAEL025837 311
AAEL025839-RA AAEL025839 553
AAEL002700-RA AAEL002700 825
AAEL002701-RA AAEL002701 656
AAEL002703-RC AAEL002703 722
AAEL008785-RA AAEL008785 148
AAEL008786-RA AAEL008786 1354
AAEL008787-RA AAEL008787 1840
AAEL008788-RA AAEL008788 1491
AAEL008789-RA AAEL008789 589
AAEL020625-RH AAEL020625 3000
AAEL020629-RA AAEL020629 410
AAEL003570-RB AAEL003570 754
AAEL003573-RB AAEL003573 2829
AAEL024513-RA AAEL024513 503
AAEL003574-RA AAEL003574 1539
AAEL003576-RA AAEL003576 555
AAEL021494-RA AAEL021494 736
AAEL012761-RA AAEL012761 1486
AAEL012762-RB AAEL012762 1283
AAEL012763-RA AAEL012763 988
AAEL012764-RB AAEL012764 864
AAEL012765-RA AAEL012765 1489
AAEL012766-RA AAEL012766 1502
AAEL012767-RB AAEL012767 1135
AAEL012769-RB AAEL012769 925
AAEL006131-RA AAEL006131 754
AAEL006132-RA AAEL006132 997
AAEL006133-RB AAEL006133 1016
AAEL006134-RA AAEL006134 696
AAEL021956-RA AAEL021956 311
AAEL006135-RA AAEL006135 478
AAEL021957-RA AAEL021957 322
AAEL020177-RA AAEL020177 374
AAEL006136-RA AAEL006136 1464
AAEL007920-RB AAEL007920 1348
AAEL006137-RA AAEL006137 1745
AAEL006138-RA AAEL006138 6426
AAEL006139-RD AAEL006139 1773
AAEL007926-RA AAEL007926 1337
AAEL024064-RA AAEL024064 1827
AAEL025845-RA AAEL025845 3877
AAEL024065-RA AAEL024065 374
AAEL007929-RC AAEL007929 1144
AAEL025849-RB AAEL025849 873
AAEL024069-RA AAEL024069 374
AAEL008790-RB AAEL008790 602
AAEL008791-RB AAEL008791 605
AAEL002711-RB AAEL002711 2361
AAEL008793-RA AAEL008793 1330
AAEL008794-RA AAEL008794 1083
AAEL002713-RA AAEL002713 1861
AAEL020630-RA AAEL020630 508
AAEL020632-RA AAEL020632 1224
AAEL008797-RA AAEL008797 904
AAEL002716-RA AAEL002716 1003
AAEL008798-RB AAEL008798 1096
AAEL008799-RA AAEL008799 1095
AAEL002718-RH AAEL002718 4842
AAEL020635-RA AAEL020635 1549
AAEL024521-RA AAEL024521 1966
AAEL024524-RA AAEL024524 4546
AAEL017985-RA AAEL017985 1610
AAEL011904-RA AAEL011904 1580
AAEL017986-RI AAEL017986 3867
AAEL011905-RC AAEL011905 3096
AAEL011906-RA AAEL011906 605
AAEL011907-RD AAEL011907 1567
AAEL011908-RA AAEL011908 578
AAEL012770-RA AAEL012770 1516
AAEL012772-RA AAEL012772 1499
AAEL025397-RA AAEL025397 790
AAEL025398-RA AAEL025398 2021
AAEL006140-RA AAEL006140 1659
AAEL021962-RA AAEL021962 400
AAEL021963-RB AAEL021963 11712
AAEL006142-RA AAEL006142 2534
AAEL006143-RD AAEL006143 1747
AAEL006144-RA AAEL006144 732
AAEL006145-RB AAEL006145 3822
AAEL006146-RA AAEL006146 624
AAEL007931-RN AAEL007931 2407
AAEL007934-RC AAEL007934 1131
AAEL025851-RA AAEL025851 374
AAEL007935-RC AAEL007935 1254
AAEL024072-RA AAEL024072 2026
AAEL007936-RB AAEL007936 1447
AAEL007938-RA AAEL007938 769
AAEL007939-RA AAEL007939 1693
AAEL024077-RA AAEL024077 374
AAEL015347-RA AAEL015347 1370
AAEL020644-RB AAEL020644 1254
AAEL011910-RC AAEL011910 4883
AAEL011911-RA AAEL011911 1427
AAEL011912-RA AAEL011912 1285
AAEL011915-RA AAEL011915 1904
AAEL011916-RA AAEL011916 769
AAEL011917-RA AAEL011917 762
AAEL011918-RK AAEL011918 2191
AAEL024539-RA AAEL024539 2096
AAEL014014-RB AAEL014014 1027
AAEL014016-RA AAEL014016 708
AAEL023205-RA AAEL023205 1304
AAEL006150-RA AAEL006150 1652
AAEL006151-RB AAEL006151 2105
AAEL006154-RA AAEL006154 1170
AAEL006155-RA AAEL006155 1658
AAEL006156-RA AAEL006156 1745
AAEL007940-RD AAEL007940 1289
AAEL007941-RA AAEL007941 996
AAEL007942-RA AAEL007942 814
AAEL007943-RA AAEL007943 1732
AAEL024081-RA AAEL024081 1509
AAEL024085-RA AAEL024085 1352
AAEL025867-RA AAEL025867 778
AAEL011469-RG AAEL011469 8444
AAEL020654-RA AAEL020654 1643
AAEL020655-RC AAEL020655 5389
AAEL011920-RB AAEL011920 744
AAEL011922-RB AAEL011922 756
AAEL011923-RA AAEL011923 1871
AAEL011924-RA AAEL011924 1118
AAEL011925-RA AAEL011925 1146
AAEL011926-RA AAEL011926 1840
AAEL011927-RA AAEL011927 3421
AAEL011928-RB AAEL011928 1956
AAEL011929-RA AAEL011929 769
AAEL012790-RA AAEL012790 1057
AAEL012792-RC AAEL012792 5028
AAEL002281-RB AAEL002281 1934
AAEL002282-RA AAEL002282 1212
AAEL023219-RB AAEL023219 1773
AAEL010602-RA AAEL010602 2051
AAEL002284-RA AAEL002284 644
AAEL002285-RB AAEL002285 1137
AAEL002286-RA AAEL002286 793
AAEL002288-RB AAEL002288 1177
AAEL010607-RA AAEL010607 2667
AAEL010608-RC AAEL010608 1974
AAEL027108-RA AAEL027108 311
AAEL024090-RA AAEL024090 912
AAEL011470-RB AAEL011470 1533
AAEL011471-RG AAEL011471 559
AAEL011472-RA AAEL011472 403
AAEL011473-RB AAEL011473 1173
AAEL011475-RB AAEL011475 1744
AAEL011476-RA AAEL011476 620
AAEL024098-RA AAEL024098 1770
AAEL011478-RE AAEL011478 384
AAEL010159-RA AAEL010159 3303
AAEL019701-RA AAEL019701 872
AAEL019703-RE AAEL019703 3100
AAEL005303-RA AAEL005303 3476
AAEL019704-RA AAEL019704 1961
AAEL023221-RA AAEL023221 1391
AAEL005305-RH AAEL005305 1044
AAEL019707-RC AAEL019707 1855
AAEL005308-RB AAEL005308 1266
AAEL005309-RA AAEL005309 925
AAEL002290-RB AAEL002290 2883
AAEL002291-RB AAEL002291 1115
AAEL010610-RA AAEL010610 1407
AAEL002292-RA AAEL002292 1437
AAEL010611-RC AAEL010611 468
AAEL023229-RA AAEL023229 1993
AAEL002293-RB AAEL002293 222
AAEL002295-RA AAEL002295 1535
AAEL006171-RP AAEL006171 1124
AAEL002296-RA AAEL002296 1406
AAEL006172-RB AAEL006172 2067
AAEL002298-RA AAEL002298 1161
AAEL006174-RA AAEL006174 617
AAEL002299-RC AAEL002299 630
AAEL010619-RA AAEL010619 3134
AAEL006175-RA AAEL006175 475
AAEL006176-RA AAEL006176 474
AAEL027116-RA AAEL027116 4128
AAEL006177-RA AAEL006177 1230
AAEL021999-RA AAEL021999 2004
AAEL006178-RK AAEL006178 1169
AAEL006179-RB AAEL006179 1374
AAEL011480-RA AAEL011480 3358
AAEL025882-RA AAEL025882 1703
AAEL025884-RA AAEL025884 2083
AAEL025887-RA AAEL025887 1537
AAEL025888-RA AAEL025888 476
AAEL025889-RA AAEL025889 1597
AAEL020672-RA AAEL020672 1571
AAEL002756-RA AAEL002756 1383
AAEL002757-RA AAEL002757 881
AAEL006633-RC AAEL006633 1569
AAEL002758-RA AAEL002758 361
AAEL020675-RA AAEL020675 374
AAEL006634-RA AAEL006634 1228
AAEL002759-RE AAEL002759 851
AAEL006635-RB AAEL006635 1631
AAEL006636-RB AAEL006636 1748
AAEL006637-RA AAEL006637 980
AAEL006639-RA AAEL006639 580
AAEL024560-RB AAEL024560 3148
AAEL010160-RA AAEL010160 609
AAEL010162-RF AAEL010162 2251
AAEL024563-RA AAEL024563 2062
AAEL010164-RA AAEL010164 597
AAEL024565-RA AAEL024565 388
AAEL024566-RA AAEL024566 1360
AAEL011946-RA AAEL011946 1336
AAEL010166-RB AAEL010166 1228
AAEL024567-RA AAEL024567 164
AAEL024568-RB AAEL024568 561
AAEL010168-RA AAEL010168 826
AAEL019710-RA AAEL019710 2812
AAEL005311-RB AAEL005311 2484
AAEL019713-RC AAEL019713 2254
AAEL023232-RA AAEL023232 410
AAEL019716-RB AAEL019716 845
AAEL019717-RB AAEL019717 1050
AAEL009200-RA AAEL009200 2676
AAEL009201-RA AAEL009201 267
AAEL009202-RA AAEL009202 657
AAEL009203-RA AAEL009203 2072
AAEL006180-RF AAEL006180 3384
AAEL027120-RB AAEL027120 1438
AAEL009204-RA AAEL009204 1885
AAEL006181-RA AAEL006181 1659
AAEL027121-RA AAEL027121 311
AAEL009205-RA AAEL009205 1704
AAEL009206-RA AAEL009206 1644
AAEL027123-RA AAEL027123 1542
AAEL009207-RB AAEL009207 1338
AAEL006185-RC AAEL006185 3069
AAEL006186-RA AAEL006186 1356
AAEL006187-RA AAEL006187 7969
AAEL006188-RV AAEL006188 255
AAEL025896-RA AAEL025896 453
AAEL002760-RA AAEL002760 786
AAEL002761-RK AAEL002761 2668
AAEL006640-RA AAEL006640 1822
AAEL002765-RB AAEL002765 1477
AAEL006641-RA AAEL006641 706
AAEL006642-RA AAEL006642 1351
AAEL006643-RA AAEL006643 949
AAEL006644-RA AAEL006644 1069
AAEL006645-RA AAEL006645 275
AAEL006647-RB AAEL006647 459
AAEL006648-RB AAEL006648 1152
AAEL010170-RA AAEL010170 622
AAEL010171-RB AAEL010171 669
AAEL010172-RA AAEL010172 685
AAEL010173-RB AAEL010173 1614
AAEL024574-RA AAEL024574 374
AAEL010175-RA AAEL010175 1039
AAEL010176-RA AAEL010176 1651
AAEL010177-RA AAEL010177 609
AAEL011958-RB AAEL011958 1403
AAEL010178-RC AAEL010178 2515
AAEL014057-RA AAEL014057 3348
AAEL014058-RA AAEL014058 778
AAEL014059-RA AAEL014059 2621
AAEL019721-RW AAEL019721 2973
AAEL019724-RB AAEL019724 1308
AAEL019728-RG AAEL019728 2907
AAEL019729-RA AAEL019729 1692
AAEL027131-RB AAEL027131 1469
AAEL010636-RB AAEL010636 547
AAEL014515-RB AAEL014515 795
AAEL014516-RA AAEL014516 771
AAEL004000-RA AAEL004000 3944
AAEL004001-RA AAEL004001 598
AAEL004002-RF AAEL004002 1861
AAEL004003-RA AAEL004003 1862
AAEL023700-RA AAEL023700 996
AAEL004004-RA AAEL004004 931
AAEL004006-RB AAEL004006 1663
AAEL004007-RB AAEL004007 1479
AAEL004009-RA AAEL004009 1884
AAEL023706-RF AAEL023706 2507
AAEL002771-RI AAEL002771 3621
AAEL002772-RA AAEL002772 1158
AAEL006650-RW AAEL006650 1373
AAEL006652-RF AAEL006652 421
AAEL002777-RA AAEL002777 565
AAEL006653-RB AAEL006653 3109
AAEL020695-RA AAEL020695 2406
AAEL002779-RB AAEL002779 959
AAEL006655-RB AAEL006655 4457
AAEL006656-RC AAEL006656 3101
AAEL006659-RA AAEL006659 1287
AAEL011960-RA AAEL011960 4181
AAEL010180-RA AAEL010180 611
AAEL010181-RA AAEL010181 490
AAEL011962-RG AAEL011962 847
AAEL010182-RB AAEL010182 1868
AAEL011964-RC AAEL011964 1297
AAEL011965-RA AAEL011965 1461
AAEL010185-RA AAEL010185 1489
AAEL011966-RA AAEL011966 744
AAEL010186-RB AAEL010186 515
AAEL014062-RC AAEL014062 1338
AAEL011967-RA AAEL011967 2464
AAEL014063-RB AAEL014063 6537
AAEL011969-RA AAEL011969 857
AAEL019730-RA AAEL019730 1621
AAEL019732-RM AAEL019732 5964
AAEL019738-RB AAEL019738 539
AAEL019739-RA AAEL019739 10995
AAEL004010-RC AAEL004010 998
AAEL004013-RA AAEL004013 1897
AAEL001918-RA AAEL001918 2122
AAEL023710-RA AAEL023710 1645
AAEL004015-RA AAEL004015 1863
AAEL004016-RA AAEL004016 677
AAEL004017-RA AAEL004017 3539
AAEL004018-RA AAEL004018 1010
AAEL023716-RA AAEL023716 4373
AAEL002780-RC AAEL002780 739
AAEL023717-RA AAEL023717 1301
AAEL002781-RI AAEL002781 1222
AAEL002782-RB AAEL002782 2231
AAEL013200-RA AAEL013200 297
AAEL006661-RA AAEL006661 417
AAEL027601-RC AAEL027601 4075
AAEL013201-RA AAEL013201 1031
AAEL002788-RC AAEL002788 2985
AAEL002789-RA AAEL002789 786
AAEL013205-RA AAEL013205 2431
AAEL027606-RC AAEL027606 666
AAEL013206-RA AAEL013206 804
AAEL010193-RA AAEL010193 1413
AAEL010196-RA AAEL010196 800
AAEL014072-RB AAEL014072 1363
AAEL010197-RA AAEL010197 1771
AAEL019741-RE AAEL019741 5006
AAEL005342-RA AAEL005342 1679
AAEL019743-RD AAEL019743 1362
AAEL005349-RA AAEL005349 683
AAEL023266-RL AAEL023266 6379
AAEL010650-RB AAEL010650 1818
AAEL009232-RK AAEL009232 2128
AAEL027150-RD AAEL027150 6346
AAEL027157-RA AAEL027157 1252
AAEL001920-RA AAEL001920 1592
AAEL004020-RA AAEL004020 731
AAEL004021-RA AAEL004021 1875
AAEL004022-RA AAEL004022 1909
AAEL001928-RA AAEL001928 1130
AAEL004023-RB AAEL004023 1272
AAEL023720-RA AAEL023720 1574
AAEL004024-RB AAEL004024 720
AAEL023721-RA AAEL023721 515
AAEL004025-RF AAEL004025 1897
AAEL004026-RB AAEL004026 2019
AAEL004028-RA AAEL004028 1933
AAEL023726-RA AAEL023726 680
AAEL023729-RA AAEL023729 806
AAEL013210-RA AAEL013210 1168
AAEL027611-RA AAEL027611 12969
AAEL002797-RA AAEL002797 311
AAEL013213-RB AAEL013213 2282
AAEL013218-RA AAEL013218 1372
AAEL022403-RA AAEL022403 311
AAEL019751-RD AAEL019751 1489
AAEL005353-RA AAEL005353 665
AAEL019754-RB AAEL019754 1041
AAEL005354-RA AAEL005354 291
AAEL019755-RR AAEL019755 3576
AAEL019756-RA AAEL019756 1747
AAEL005356-RF AAEL005356 2168
AAEL019758-RD AAEL019758 1689
AAEL005358-RC AAEL005358 1160
AAEL004030-RA AAEL004030 1165
AAEL001936-RA AAEL001936 1635
AAEL004031-RB AAEL004031 1193
AAEL001937-RB AAEL001937 1442
AAEL004032-RA AAEL004032 1731
AAEL001938-RA AAEL001938 5015
AAEL023730-RA AAEL023730 1410
AAEL001939-RB AAEL001939 5373
AAEL004034-RA AAEL004034 448
AAEL004035-RA AAEL004035 2988
AAEL023732-RA AAEL023732 3160
AAEL004036-RA AAEL004036 2037
AAEL004037-RA AAEL004037 359
AAEL004039-RA AAEL004039 4216
AAEL009700-RD AAEL009700 983
AAEL009701-RD AAEL009701 958
AAEL009702-RB AAEL009702 3648
AAEL009703-RB AAEL009703 889
AAEL013220-RA AAEL013220 495
AAEL009704-RI AAEL009704 1727
AAEL013221-RC AAEL013221 651
AAEL009705-RA AAEL009705 2283
AAEL009706-RB AAEL009706 2416
AAEL009708-RE AAEL009708 409
AAEL013225-RC AAEL013225 959
AAEL009709-RA AAEL009709 1461
AAEL006686-RA AAEL006686 611
AAEL006687-RC AAEL006687 3413
AAEL013227-RB AAEL013227 2692
AAEL006688-RA AAEL006688 257
AAEL013228-RB AAEL013228 4182
AAEL006689-RA AAEL006689 1227
AAEL013229-RA AAEL013229 1351
AAEL017113-RA AAEL017113 682
AAEL022412-RA AAEL022412 680
AAEL017116-RB AAEL017116 1800
AAEL022416-RA AAEL022416 1734
AAEL026300-RA AAEL026300 341
AAEL026303-RA AAEL026303 1786
AAEL005364-RI AAEL005364 2554
AAEL019765-RA AAEL019765 2544
AAEL019766-RA AAEL019766 1998
AAEL026306-RA AAEL026306 579
AAEL019769-RA AAEL019769 1264
AAEL026309-RB AAEL026309 2531
AAEL023288-RA AAEL023288 1533
AAEL027170-RA AAEL027170 734
AAEL027171-RA AAEL027171 778
AAEL027174-RA AAEL027174 529
AAEL014554-RA AAEL014554 1058
AAEL027179-RA AAEL027179 328
AAEL000159-RA AAEL000159 817
AAEL004040-RA AAEL004040 921
AAEL004041-RD AAEL004041 1155
AAEL023740-RB AAEL023740 1304
AAEL001949-RA AAEL001949 506
AAEL023746-RB AAEL023746 1510
AAEL009712-RA AAEL009712 902
AAEL006690-RB AAEL006690 2272
AAEL013230-RA AAEL013230 1552
AAEL006691-RA AAEL006691 717
AAEL027631-RA AAEL027631 1383
AAEL006692-RA AAEL006692 1199
AAEL006693-RB AAEL006693 1252
AAEL013233-RA AAEL013233 2834
AAEL006694-RA AAEL006694 1255
AAEL006696-RA AAEL006696 1203
AAEL013236-RA AAEL013236 846
AAEL006697-RA AAEL006697 922
AAEL027637-RA AAEL027637 1268
AAEL013237-RA AAEL013237 2013
AAEL006698-RA AAEL006698 373
AAEL006699-RA AAEL006699 716
AAEL017123-RA AAEL017123 1220
AAEL022424-RA AAEL022424 367
AAEL017128-RB AAEL017128 1810
AAEL017129-RA AAEL017129 1255
AAEL019770-RC AAEL019770 2819
AAEL005373-RA AAEL005373 1576
AAEL023290-RA AAEL023290 311
AAEL019774-RG AAEL019774 4411
AAEL005374-RD AAEL005374 1791
AAEL023291-RA AAEL023291 311
AAEL005375-RB AAEL005375 1527
AAEL023293-RA AAEL023293 374
AAEL005377-RB AAEL005377 1498
AAEL026317-RA AAEL026317 374
AAEL026318-RA AAEL026318 1184
AAEL023295-RA AAEL023295 508
AAEL000162-RB AAEL000162 1319
AAEL000163-RA AAEL000163 605
AAEL000164-RC AAEL000164 1049
AAEL021104-RA AAEL021104 2031
AAEL000165-RB AAEL000165 336
AAEL000166-RK AAEL000166 706
AAEL001950-RB AAEL001950 1876
AAEL027188-RA AAEL027188 5410
AAEL001951-RB AAEL001951 1129
AAEL027189-RE AAEL027189 3170
AAEL021108-RA AAEL021108 248
AAEL001952-RA AAEL001952 479
AAEL023757-RA AAEL023757 928
AAEL027644-RA AAEL027644 8170
AAEL027645-RA AAEL027645 374
AAEL027646-RA AAEL027646 311
AAEL017136-RB AAEL017136 1506
AAEL022438-RA AAEL022438 223
AAEL026321-RA AAEL026321 425
AAEL019783-RB AAEL019783 7947
AAEL019784-RA AAEL019784 8146
AAEL013703-RA AAEL013703 764
AAEL005384-RA AAEL005384 4024
AAEL026324-RA AAEL026324 991
AAEL019789-RA AAEL019789 812
AAEL013709-RA AAEL013709 311
AAEL009271-RB AAEL009271 2808
AAEL009272-RE AAEL009272 844
AAEL009273-RA AAEL009273 1534
AAEL000170-RA AAEL000170 1644
AAEL009274-RA AAEL009274 365
AAEL009275-RB AAEL009275 978
AAEL000172-RE AAEL000172 9292
AAEL009276-RB AAEL009276 1118
AAEL027193-RA AAEL027193 415
AAEL000173-RA AAEL000173 523
AAEL000174-RA AAEL000174 753
AAEL009278-RA AAEL009278 357
AAEL021114-RA AAEL021114 1594
AAEL000175-RB AAEL000175 2730
AAEL000176-RB AAEL000176 1734
AAEL000178-RA AAEL000178 878
AAEL000179-RA AAEL000179 458
AAEL005842-RA AAEL005842 1923
AAEL005843-RK AAEL005843 7011
AAEL005845-RB AAEL005845 7181
AAEL005846-RA AAEL005846 900
AAEL023763-RA AAEL023763 399
AAEL005848-RA AAEL005848 2968
AAEL005849-RC AAEL005849 1717
AAEL025009-RA AAEL025009 680
AAEL023769-RA AAEL023769 251
AAEL000633-RA AAEL000633 4031
AAEL000634-RA AAEL000634 1202
AAEL000635-RC AAEL000635 845
AAEL000636-RC AAEL000636 2441
AAEL000637-RB AAEL000637 3761
AAEL017144-RA AAEL017144 350
AAEL017145-RA AAEL017145 384
AAEL022442-RA AAEL022442 1945
AAEL022445-RA AAEL022445 301
AAEL022446-RA AAEL022446 325
AAEL019790-RA AAEL019790 1789
AAEL013712-RA AAEL013712 800
AAEL019794-RC AAEL019794 1452
AAEL013713-RQ AAEL013713 1415
AAEL019795-RC AAEL019795 2779
AAEL019796-RA AAEL019796 452
AAEL013715-RA AAEL013715 806
AAEL019797-RA AAEL019797 795
AAEL019798-RA AAEL019798 795
AAEL019799-RJ AAEL019799 1465
AAEL013718-RA AAEL013718 855
AAEL013719-RA AAEL013719 536
AAEL009280-RB AAEL009280 1124
AAEL000180-RA AAEL000180 513
AAEL000181-RK AAEL000181 5048
AAEL000182-RA AAEL000182 169
AAEL000184-RA AAEL000184 678
AAEL000185-RD AAEL000185 1354
AAEL000186-RA AAEL000186 562
AAEL000187-RC AAEL000187 4197
AAEL000188-RA AAEL000188 811
AAEL021128-RA AAEL021128 1709
AAEL005850-RA AAEL005850 3802
AAEL005851-RA AAEL005851 898
AAEL005854-RC AAEL005854 1388
AAEL005855-RA AAEL005855 1307
AAEL005856-RA AAEL005856 1868
AAEL005857-RA AAEL005857 982
AAEL005858-RA AAEL005858 1984
AAEL009744-RB AAEL009744 1184
AAEL000641-RA AAEL000641 1482
AAEL000642-RA AAEL000642 1835
AAEL009747-RA AAEL009747 456
AAEL000643-RH AAEL000643 1625
AAEL009748-RA AAEL009748 1700
AAEL000644-RA AAEL000644 617
AAEL009749-RB AAEL009749 1589
AAEL000645-RB AAEL000645 651
AAEL000646-RA AAEL000646 1745
AAEL000647-RA AAEL000647 1844
AAEL000649-RG AAEL000649 1124
AAEL022452-RB AAEL022452 616
AAEL022459-RC AAEL022459 2971
AAEL026342-RA AAEL026342 680
AAEL026344-RA AAEL026344 1544
AAEL013727-RA AAEL013727 1741
AAEL013728-RA AAEL013728 330
AAEL013729-RH AAEL013729 5396
AAEL000191-RA AAEL000191 1174
AAEL021131-RA AAEL021131 830
AAEL000193-RE AAEL000193 1618
AAEL022913-RC AAEL022913 1562
AAEL000194-RB AAEL000194 6296
AAEL000195-RC AAEL000195 2775
AAEL000196-RA AAEL000196 1373
AAEL022918-RA AAEL022918 1547
AAEL000199-RA AAEL000199 2011
AAEL005861-RB AAEL005861 6553
AAEL026802-RB AAEL026802 495
AAEL005863-RA AAEL005863 1717
AAEL004083-RN AAEL004083 2843
AAEL004086-RB AAEL004086 969
AAEL025026-RA AAEL025026 311
AAEL005868-RA AAEL005868 696
AAEL004088-RH AAEL004088 953
AAEL012407-RA AAEL012407 1338
AAEL025029-RA AAEL025029 362
AAEL012409-RN AAEL012409 1543
AAEL009750-RA AAEL009750 492
AAEL009751-RA AAEL009751 1496
AAEL009752-RA AAEL009752 623
AAEL009753-RC AAEL009753 1479
AAEL027670-RA AAEL027670 1275
AAEL009754-RC AAEL009754 1107
AAEL000650-RA AAEL000650 985
AAEL027671-RA AAEL027671 1310
AAEL009755-RC AAEL009755 1916
AAEL000651-RA AAEL000651 1803
AAEL009756-RD AAEL009756 1270
AAEL000652-RB AAEL000652 1615
AAEL009757-RA AAEL009757 1550
AAEL000654-RB AAEL000654 1823
AAEL027675-RA AAEL027675 340
AAEL027676-RA AAEL027676 410
AAEL000656-RA AAEL000656 2255
AAEL000658-RA AAEL000658 1526
AAEL000659-RA AAEL000659 823
AAEL022462-RE AAEL022462 2136
AAEL022469-RA AAEL022469 1207
AAEL013730-RB AAEL013730 1762
AAEL013731-RB AAEL013731 1983
AAEL026355-RE AAEL026355 5786
AAEL026358-RA AAEL026358 419
AAEL022921-RD AAEL022921 1610
AAEL021142-RA AAEL021142 410
AAEL021144-RA AAEL021144 1842
AAEL022926-RA AAEL022926 410
AAEL007110-RB AAEL007110 1216
AAEL004090-RA AAEL004090 2466
AAEL005870-RB AAEL005870 1141
AAEL004091-RB AAEL004091 1679
AAEL012410-RT AAEL012410 2897
AAEL004092-RA AAEL004092 1246
AAEL012413-RA AAEL012413 1003
AAEL004095-RA AAEL004095 972
AAEL026815-RA AAEL026815 374
AAEL004096-RA AAEL004096 1055
AAEL004097-RA AAEL004097 689
